date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:03:57	29232/29232	---M--	200	added ('OK')	application/font-woff2	etag:%2268349e35-7230%22	https://www.paypalobjects.com/marketing/pp-com-components/fonts/PayPal%20Pro/PayPalProSWeb-Book.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/pp-com-components/fonts/PayPal%20Pro/PayPalProSWeb-Book.woff2	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:03:59	241123/241123	---M--	200	added ('OK')	application/font-woff2	etag:%226a3462fe-3ade3%22	https://www.paypalobjects.com/marketing/pp-com-components/fonts/PayPalPro/PayPalProTextVFWeb.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/pp-com-components/fonts/PayPalPro/PayPalProTextVFWeb.woff2	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:03:59	750/750	---M--	200	added ('OK')	image/png	etag:%227D+DpBMMNRh1pUFtH+Zurvp6I2xi2TGEFNsLvsH2fRI%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp64.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp64.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:00	1140/1140	---M--	200	added ('OK')	image/png	etag:%220nmi3QIOEUG5x6uULnBZYaR5zZixUKgxJClfIkpYUjg%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp72.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp72.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:01	1555/1555	---M--	200	added ('OK')	image/png	etag:%22WulH9LkSY8prQ/vGFxkhlO9Qlw5nIvIElKFhoFw3FX8%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp114.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp114.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:02	1371/1371	---M--	200	added ('OK')	image/png	etag:%22arSlM5Tc9ZCOXccFQUkzANIR86SqnyxZX+J2qLVMgO8%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp144.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp144.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:03	2252/2252	---M--	200	added ('OK')	image/png	etag:%22jdJ6oeMvdHhKliwVZ/wQEC5Gzoqku5C6YSGsh7j7pcI%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp258.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp258.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:04	588/588	---M--	200	added ('OK')	image/png	etag:%22LiWbmBwzg56gBjJaNqDPC518tDtOZKGHTIJSrJzfei0%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp32.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp32.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:05	1701/1701	---M--	200	added ('OK')	image/png	etag:%22O9Nj9dDiiHeiYlSg3FVk0bPdOSz3AXBJcmT6ysWs8zE%22	https://www.paypalobjects.com/marketing/web/icons/monogram/pp196.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/icons/monogram/pp196.png	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:06	24398/24398	---M-Z	200	added ('OK')	text/css	etag:W/%226a7aa5cf-5f4e%22	https://www.paypalobjects.com/globalnav/css/themes/ppe-CSBB2Tl4.css	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/globalnav/css/themes/ppe-CSBB2Tl4.css	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:07	435087/435087	---M-Z	200	added ('OK')	text/css	etag:W/%226a8f0afe-6a38f%22	https://www.paypalobjects.com/globalnav/css/main-BmnKQ7ZS.css	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/globalnav/css/main-BmnKQ7ZS.css	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:08	185696/185696	---M-Z	200	added ('OK')	application/javascript	etag:W/%226a8f0afe-2d560%22	https://www.paypalobjects.com/globalnav/js/main-C0v6eX6I.js	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/globalnav/js/main-C0v6eX6I.js	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:09	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%2266c45167-2c5%22	https://www.paypalobjects.com/marketing/web/logos/paypal-mark-color_new.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/logos/paypal-mark-color_new.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:10	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%226358fae2-5d4%22	https://www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/personal-app.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/personal-app.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:11	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%226358fae2-943%22	https://www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/personal-how-it-works.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/personal-how-it-works.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:12	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%2264514da6-46c%22	https://www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/smart-blue.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/smart-blue.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:13	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%226358fae2-564%22	https://www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/business-start.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/business-start.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:14	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%226358fae2-6a6%22	https://www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/business-pricing.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/marketing/web/US/en/rebrand/pictograms/business-pricing.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:15	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%22665632f6-3c2%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/resolution.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/resolution.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:16	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:16%20GMT	https://www.sandbox.paypal.com/disputes	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/disputes.100.delayed	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:17	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Aug%202026%2006:04:17%20GMT	https://www.sandbox.paypal.com/disputes/dashboard	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/disputes/dashboard	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:18	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%22665632f3-1d7%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/bill-payment.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/bill-payment.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:19	139/139	---M--	302	error ('Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:18%20GMT	https://www.sandbox.paypal.com/disputes/dashboard/	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/disputes/dashboard/index.html	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:19	155/155	---M--	302	error ('Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:19%20GMT	https://www.sandbox.paypal.com/myaccount/statements/tax	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/myaccount/statements/tax.103.delayed	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:21	29823/29823	---MCZ	200	added ('OK')	text/html	etag:W/%227075-bfkXv4Z8AXzcoq9jMAbbz+t/tfk%22	https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmyaccount%2Fstatements&state=%2Ftax	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/signin6b61.html	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:21	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%22665632f3-210%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/business.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/business.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:23	338275/338275	---MCZ	200	added ('OK')	text/html	etag:W/%22jher3f596y78m3%22	https://www.sandbox.paypal.com/us/cshelp/business	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/business.html	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:23	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%22665632f4-1a0%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/desktop.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/desktop.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:25	336999/336999	---MCZ	200	added ('OK')	text/html	etag:W/%22e7xfm4i9ul77mj%22	https://www.sandbox.paypal.com/us/cshelp/technical	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/technical.html	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:25	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%22665632f3-284%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/contact-us.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/contact-us.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:26	65/65	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2030%20Aug%202026%2006:04:26%20GMT	https://www.sandbox.paypal.com/us/cshelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/contact-us	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:27	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.10b.delayed	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:27	0/0	UR-M-Z	416	error ('Range%20Not%20Satisfiable')	image/svg+xml	etag:W/%22665632f5-1d2%22	https://www.paypalobjects.com/paypal-ui/icons/v5/svg/message-center.svg	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/icons/v5/svg/message-center.svg	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:28	1412/1412	---MCZ	200	added ('OK')	text/html	etag:W/%22584-58894KFe77X8jJEQxghIQXmtcNo%22	https://www.sandbox.paypal.com/smc/async	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/smc/async.html	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:29	20/20	---M--	308	error ('Unknown%20Error')	text/plain	date:Sun,%2030%20Aug%202026%2006:04:29%20GMT	https://www.sandbox.paypal.com/us/cshelp/GET	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/GET	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:30	20/20	---M--	308	error ('Unknown%20Error')	text/plain	date:Sun,%2030%20Aug%202026%2006:04:30%20GMT	https://www.sandbox.paypal.com/us/cshelp/GET	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/cshelp/GET	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:31	193483/193483	---M-Z	200	added ('OK')	text/css	etag:W/%2267ae0a80-2f3cb%22	https://www.paypalobjects.com/ncp-ui-web/consumer-home/8.2.3-legacy-v2/consent.min.css	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ncp-ui-web/consumer-home/8.2.3-legacy-v2/consent.min.css	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:33	557/557	---M-Z	200	added ('OK')	text/plain	etag:W/%225d5637c6-5e2%22	https://www.paypalobjects.com/robots.txt		(from https://www.sandbox.paypal.com/signin?returnUri=https%3A%2F%2Fwww.sandbox.paypal.com%2Fmep%2F)
06:04:34	170062/170062	---MCZ	200	added ('OK')	text/html	etag:W/%222984e-ZVUN3mO7qDKvRg9WwtLrOxzpCDs%22	https://www.sandbox.paypal.com/myaccount/privacy/cookiePrefs?locale=en_US	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/myaccount/privacy/cookiePrefs97fa.html	(from https://www.sandbox.paypal.com/us/cshelp/personal)
06:04:34	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:34%20GMT	https://www.paypalobjects.com/webcaptcha/ancetorOrigins	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webcaptcha/ancetorOrigins	(from https://www.paypalobjects.com/webcaptcha/grcenterprise_v3_static.html)
06:04:35	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:35%20GMT	https://www.paypalobjects.com/webcaptcha/document.referrer	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/webcaptcha/document.referrer	(from https://www.paypalobjects.com/webcaptcha/grcenterprise_v3_static.html)
06:04:36	79325/79325	---M--	200	added ('OK')	application/font-woff2	etag:%226733de52-135dd%22	https://www.paypalobjects.com/paypal-ui/fonts/PayPalPlain-Bold.woff2	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/fonts/PayPalPlain-Bold.woff2	(from https://www.paypalobjects.com/paypal-ui/web/fonts-and-normalize/3-0-0/fonts-and-normalize.min.css)
06:04:37	20885/20885	---M--	200	added ('OK')	image/png	etag:%221b0jVgsiSM3ZnfnjV/4xmGy+hKOY70aonGt+FWexox0%22	https://www.paypalobjects.com/paypal-ui/components/flags/1x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/components/flags/1x.png	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:38	43057/43057	---M--	200	added ('OK')	image/png	etag:%22bGPFsdePfNVIaohVuQKITUN8h+3pVLMjZElojw0V12E%22	https://www.paypalobjects.com/paypal-ui/components/flags/2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/components/flags/2x.png	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:39	24722/24722	---M--	200	added ('OK')	image/png	etag:%22dtvO32Ic8fhLEqW1zKK2XtZpkewYkZJxB7RM8L3mXIk%22	https://www.paypalobjects.com/paypal-ui/components/flags/round1x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/components/flags/round1x.png	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:40	61014/61014	---M--	200	added ('OK')	image/png	etag:%22QY7ijPdJ/+4zb3RHH7gtX1wjBJ7EqAbdMZwPaC7c5Q4%22	https://www.paypalobjects.com/paypal-ui/components/flags/round2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/paypal-ui/components/flags/round2x.png	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:41	15754/15754	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260271d64-3d8a%22	https://www.paypalobjects.com/ui-web/vx-icons/2-0-2/PayPalVXIcons-Regular.eot	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/ui-web/vx-icons/2-0-2/PayPalVXIcons-Regular.eot	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:42	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:42%20GMT	https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/sprite_form.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/sprite_form.png	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:43	1108/1108	---M-Z	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Aug%202026%2006:04:43%20GMT	https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/_lib/sprite_form_2x.png	/workspaces/Transferly/paypal_mirror/www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/_lib/sprite_form_2x.png	(from https://www.paypalobjects.com/web/res/743/3a4c1ecd5cea5e14a5a7a4444378d/css/app.css)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.11d.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.11e.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.11f.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.120.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/home	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/home.121.delayed	(from https://www.sandbox.paypal.com/authflow/email-recovery/?contextId=&redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/smarthelp/contact-us	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/smarthelp/contact-us.122.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/privacy-full.123.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/legalhub/paypal/privacy-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/legalhub/paypal/privacy-full.124.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
06:04:45	0/-1	---M--	301	error ('')			https://www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full	/workspaces/Transferly/paypal_mirror/www.sandbox.paypal.com/us/webapps/mpp/ua/legalhub-full.125.delayed	(from https://www.sandbox.paypal.com/authflow/password-recovery/?redirectUri=%252Fsignin%253FreturnUri%253Dhttps%25253A%25252F%25252Fwww.sandbox.paypal.com%25252Fmep%25252F%2526country.x%253DUS%2526locale.x%253Den_US%2526langTgl%253Den&country.x=US&locale.x=en_US&pwrMayflyId=pwr%3Afba1e816b3a44d7a90b2a27b3f3ad3db)
